lady,2937,3.320933
miss,1646,1.86117
lovelace,1613,1.823856
harlowe,1121,1.26754
friend,1120,1.26641
brother,1045,1.181605
letter,995,1.125069
howe,972,1.099063
sister,822,0.929454
family,776,0.877441
uncle,746,0.843519
thing,696,0.786983
dorcas,657,0.742885
heart,650,0.73497
cousin,639,0.722532
father,605,0.684087
mother,591,0.668257
solmes,551,0.623028
creature,527,0.595891
time,497,0.561969
lord,493,0.557446
hickman,489,0.552923
person,476,0.538224
hand,475,0.537093
betty,469,0.530309
smith,455,0.514479
mamma,431,0.487342
house,413,0.466989
thou,399,0.451158
wife,395,0.446636
fellow,394,0.445505
body,370,0.418367
lovick,362,0.409322
belford,350,0.395753
reason,347,0.392361
mind,344,0.388969
gentleman,340,0.384446
m,337,0.381054
people,333,0.376531
world,325,0.367485
men,321,0.362962
one,320,0.361831
colonel,317,0.358439
aunt,317,0.358439
part,317,0.358439
servant,312,0.352786
child,311,0.351655
morden,307,0.347132
character,304,0.34374
captain,303,0.342609
nothing,301,0.340348
john,297,0.335825
sex,294,0.332433
clarissa,293,0.331302
favour,289,0.326779
james,278,0.314341
love,269,0.304164
eye,261,0.295119
spirit,259,0.292857
way,255,0.288334
word,254,0.287204
occasion,252,0.284942
life,250,0.282681
antony,250,0.282681
honour,247,0.279289
day,245,0.277027
relation,240,0.271373
widow,229,0.258936
daughter,229,0.258936
god,226,0.255543
will,226,0.255543
husband,219,0.247628
effect,219,0.247628
account,217,0.245367
madam,217,0.245367
tomlinson,213,0.240844
niece,209,0.236321
virtue,208,0.23519
power,201,0.227275
girl,198,0.223883
parent,196,0.221622
head,190,0.214837
subject,181,0.204661
rawlins,181,0.204661
wretch,180,0.20353
norton,179,0.202399
joseph,179,0.202399
estate,178,0.201269
matter,177,0.200138
others,177,0.200138
hannah,177,0.200138
soul,176,0.199007
visit,173,0.195615
opinion,173,0.195615
end,170,0.192223
company,166,0.1877
papa,165,0.186569
case,164,0.185439
door,164,0.185439
pleasure,158,0.178654
opportunity,157,0.177523
fault,155,0.175262
hope,155,0.175262
doctor,150,0.169608
order,150,0.169608
justice,149,0.168478
art,148,0.167347
fortune,147,0.166216
view,145,0.163955
moore,145,0.163955
name,144,0.162824
place,144,0.162824
answer,144,0.162824
thro,144,0.162824
notice,143,0.161693
sinclair,143,0.161693
something,141,0.159432
sally,138,0.15604
merit,134,0.151517
pain,132,0.149255
messenger,131,0.148125
devil,127,0.143602
protection,127,0.143602
jack,125,0.14134
passion,124,0.14021
thought,123,0.139079
story,121,0.136817
resentment,119,0.134556
step,119,0.134556
lodging,119,0.134556
pride,118,0.133425
son,118,0.133425
hervey,117,0.132295
hour,116,0.131164
money,116,0.131164
appearance,115,0.130033
duty,115,0.130033
concern,115,0.130033
quality,115,0.130033
purpose,114,0.128902
death,113,0.127772
marriage,113,0.127772
particular,113,0.127772
nature,112,0.126641
argument,112,0.126641
libertine,112,0.126641
manner,111,0.12551
year,111,0.12551
master,111,0.12551
right,111,0.12551
executor,111,0.12551
sake,109,0.123249
grief,109,0.123249
liberty,109,0.123249
cause,109,0.123249
temper,109,0.123249
copy,109,0.123249
kind,108,0.122118
montague,108,0.122118
face,107,0.120987
proposal,107,0.120987
interest,106,0.119857
work,104,0.117595
question,103,0.116464
care,103,0.116464
mine,102,0.115334
point,102,0.115334
mischief,102,0.115334
reconciliation,102,0.115334
fretchville,101,0.114203
behaviour,101,0.114203
rest,101,0.114203
town,100,0.113072
pen,100,0.113072
affair,98,0.110811
state,98,0.110811
night,97,0.10968
rowland,97,0.10968
regard,96,0.108549
lordship,95,0.107419
deal,95,0.107419
air,94,0.106288
resolution,94,0.106288
grandfather,94,0.106288
charmer,93,0.105157
moment,92,0.104027
consequence,92,0.104027
treatment,92,0.104027
spouse,92,0.104027
grandson,92,0.104027
doubt,91,0.102896
violence,91,0.102896
key,90,0.101765
advantage,90,0.101765
return,89,0.100634
none,89,0.100634
correspondence,89,0.100634
address,88,0.099504
sense,88,0.099504
generosity,88,0.099504
room,87,0.098373
term,87,0.098373
prudence,86,0.097242
trial,86,0.097242
morning,85,0.096111
patience,85,0.096111
measure,84,0.094981
arm,82,0.092719
side,82,0.092719
leman,82,0.092719
trouble,81,0.091589
villain,80,0.090458
my,80,0.090458
dog,79,0.089327
condition,78,0.088196
example,78,0.088196
mowbray,78,0.088196
motion,78,0.088196
consent,77,0.087066
choice,77,0.087066
dear,77,0.087066
half,77,0.087066
yours,76,0.085935
scheme,76,0.085935
content,76,0.085935
friendship,75,0.084804
mistress,75,0.084804
value,75,0.084804
apprehension,75,0.084804
enemy,75,0.084804
foot,74,0.083673
esq,74,0.083673
dolly,72,0.081412
apartment,72,0.081412
contempt,72,0.081412
angel,71,0.080281
difficulty,70,0.079151
force,70,0.079151
advice,70,0.079151
altho,70,0.079151
ruin,70,0.079151
instance,69,0.07802
reflection,69,0.07802
hint,69,0.07802
affliction,69,0.07802
beauty,68,0.076889
alliance,68,0.076889
curse,68,0.076889
office,67,0.075758
charlotte,67,0.075758
dr,67,0.075758
line,66,0.074628
fear,66,0.074628
nephew,66,0.074628
notion,66,0.074628
presence,66,0.074628
heaven,66,0.074628
plotting,66,0.074628
don,65,0.073497
assurance,65,0.073497
distress,64,0.072366
principle,64,0.072366
cloaths,63,0.071236
peace,63,0.071236
error,63,0.071236
inclination,63,0.071236
disgrace,63,0.071236
brand,62,0.070105
conversation,62,0.070105
london,62,0.070105
turn,62,0.070105
attention,61,0.068974
action,61,0.068974
freedom,61,0.068974
situation,61,0.068974
sorlings,61,0.068974
fortescue,61,0.068974
belton,60,0.067843
revenge,60,0.067843
promise,60,0.067843
observation,60,0.067843
ceremony,60,0.067843
weight,59,0.066713
mean,59,0.066713
design,59,0.066713
tourville,59,0.066713
sight,58,0.065582
paper,58,0.065582
h,58,0.065582
figure,58,0.065582
coachman,58,0.065582
consideration,57,0.064451
light,57,0.064451
tear,57,0.064451
fit,57,0.064451
parson,57,0.064451
morrow,57,0.064451
horse,57,0.064451
tho,56,0.06332
thyself,56,0.06332
desire,56,0.06332
act,56,0.06332
command,56,0.06332
offence,56,0.06332
truth,55,0.06219
mercy,55,0.06219
motif,55,0.06219
calamity,55,0.06219
report,55,0.06219
judgment,55,0.06219
chair,55,0.06219
proof,54,0.061059
piece,54,0.061059
business,54,0.061059
health,54,0.061059
month,54,0.061059
remorse,54,0.061059
confidence,54,0.061059
credit,53,0.059928
evil,53,0.059928
humour,53,0.059928
happiness,53,0.059928
leave,53,0.059928
blessing,53,0.059928
england,53,0.059928
news,53,0.059928
application,53,0.059928
church,53,0.059928
benefit,53,0.059928
delight,53,0.059928
sort,52,0.058798
mouth,52,0.058798
jewel,52,0.058798
coach,52,0.058798
service,52,0.058798
obligation,52,0.058798
clary,52,0.058798
displeasure,52,0.058798
present,52,0.058798
settlement,52,0.058798
compliment,52,0.058798
u,52,0.058798
loss,52,0.058798
biddulph,52,0.058798
bed,51,0.057667
nay,51,0.057667
polly,51,0.057667
objection,51,0.057667
good,51,0.057667
method,50,0.056536
chamber,50,0.056536
hers,50,0.056536
curiosity,50,0.056536
conscience,50,0.056536
tenant,50,0.056536
reputation,49,0.055405
maid,49,0.055405
triumph,49,0.055405
patty,49,0.055405
stranger,48,0.054275
wilt,48,0.054275
intention,48,0.054275
bear,48,0.054275
boy,48,0.054275
wench,47,0.053144
punishment,47,0.053144
law,47,0.053144
seat,47,0.053144
instruction,47,0.053144
offer,47,0.053144
secret,47,0.053144
tender,46,0.052013
tom,46,0.052013
country,46,0.052013
lot,46,0.052013
politeness,46,0.052013
excuse,46,0.052013
lip,46,0.052013
talent,45,0.050883
share,45,0.050883
lover,45,0.050883
inquiry,45,0.050883
knowlege,45,0.050883
court,45,0.050883
progress,45,0.050883
tragedy,45,0.050883
suspicion,45,0.050883
comfort,44,0.049752
sarah,44,0.049752
grace,44,0.049752
round,44,0.049752
conduct,44,0.049752
title,44,0.049752
suit,44,0.049752
forgiveness,44,0.049752
ladyship,44,0.049752
garden,44,0.049752
niceness,44,0.049752
speech,43,0.048621
attempt,43,0.048621
hold,43,0.048621
object,43,0.048621
age,43,0.048621
goodness,43,0.048621
motherinlaw,43,0.048621
street,43,0.048621
pretence,43,0.048621
expectation,43,0.048621
nymph,43,0.048621
ear,43,0.048621
machine,43,0.048621
request,42,0.04749
compliance,42,0.04749
somebody,42,0.04749
flattery,42,0.04749
mennell,42,0.04749
bevis,42,0.04749
interview,42,0.04749
possession,42,0.04749
townsend,42,0.04749
consolation,42,0.04749
johnny,42,0.04749
wish,41,0.04636
weakness,41,0.04636
voice,41,0.04636
fact,41,0.04636
apothecary,41,0.04636
slave,41,0.04636
gentlewoman,41,0.04636
squire,41,0.04636
writer,40,0.045229
direction,40,0.045229
contrary,40,0.045229
reverence,40,0.045229
physician,40,0.045229
finger,40,0.045229
pound,40,0.045229
veneration,40,0.045229
pritchard,39,0.044098
message,39,0.044098
folly,39,0.044098
bella,39,0.044098
event,39,0.044098
it,39,0.044098
circumstance,39,0.044098
guinea,38,0.042967
vengeance,38,0.042967
sickness,38,0.042967
whole,38,0.042967
bosom,38,0.042967
poor,38,0.042967
wit,38,0.042967
uneasiness,38,0.042967
home,38,0.042967
pair,38,0.042967
prospect,38,0.042967
while,38,0.042967
contrivance,37,0.041837
sum,37,0.041837
writing,37,0.041837
difference,37,0.041837
reception,37,0.041837
st,37,0.041837
joy,37,0.041837
rogue,37,0.041837
sin,37,0.041837
closet,37,0.041837
aversion,37,0.041837
scotish,37,0.041837
she,36,0.040706
nurse,36,0.040706
me,36,0.040706
practice,36,0.040706
rake,36,0.040706
self,36,0.040706
praise,36,0.040706
change,36,0.040706
use,36,0.040706
clergyman,36,0.040706
corpse,36,0.040706
fool,35,0.039575
anger,35,0.039575
crime,35,0.039575
parlour,35,0.039575
guest,35,0.039575
degree,35,0.039575
tea,35,0.039575
usage,35,0.039575
intelligence,35,0.039575
parcel,35,0.039575
taste,34,0.038445
satisfaction,34,0.038445
moral,34,0.038445
courage,34,0.038445
preference,34,0.038445
fire,34,0.038445
guilt,34,0.038445
stair,34,0.038445
his,34,0.038445
damsel,34,0.038445
villainy,33,0.037314
wonder,33,0.037314
education,33,0.037314
injury,33,0.037314
passage,33,0.037314
folk,33,0.037314
agent,33,0.037314
conference,33,0.037314
pardon,33,0.037314
reading,33,0.037314
reward,33,0.037314
col,33,0.037314
respect,33,0.037314
warmth,33,0.037314
purchaser,33,0.037314
anna,33,0.037314
vol,33,0.037314
lesson,32,0.036183
breach,32,0.036183
insult,32,0.036183
approbation,32,0.036183
plea,32,0.036183
glory,32,0.036183
harry,32,0.036183
text,32,0.036183
flight,32,0.036183
companion,32,0.036183
fate,32,0.036183
despair,32,0.036183
delay,32,0.036183
distance,32,0.036183
andrew,32,0.036183
party,32,0.036183
reader,32,0.036183
kinswoman,32,0.036183
cruelty,31,0.035052
afternoon,31,0.035052
base,31,0.035052
apparel,31,0.035052
ground,31,0.035052
modesty,31,0.035052
delicacy,31,0.035052
endeavour,31,0.035052
chariot,31,0.035052
absence,31,0.035052
prince,31,0.035052
caesar,31,0.035052
probability,31,0.035052
chapel,31,0.035052
recovery,31,0.035052
compassion,31,0.035052
oath,31,0.035052
the,30,0.033922
sword,30,0.033922
mourning,30,0.033922
rashness,30,0.033922
accident,30,0.033922
window,30,0.033922
goody,30,0.033922
necessity,30,0.033922
emotion,30,0.033922
thee,30,0.033922
pity,30,0.033922
number,30,0.033922
barnes,30,0.033922
surgeon,30,0.033922
drawer,30,0.033922
greme,30,0.033922
barton,30,0.033922
providence,29,0.032791
terror,29,0.032791
mortal,29,0.032791
invitation,29,0.032791
goddess,29,0.032791
play,29,0.032791
kinsman,29,0.032791
baseness,29,0.032791
ardor,29,0.032791
minister,29,0.032791
sun,29,0.032791
prohibition,29,0.032791
authority,29,0.032791
plot,28,0.03166
silence,28,0.03166
look,28,0.03166
feature,28,0.03166
this,28,0.03166
assistance,28,0.03166
earth,28,0.03166
blood,28,0.03166
arabella,28,0.03166
affection,28,0.03166
robert,28,0.03166
influence,28,0.03166
doleman,28,0.03166
nobody,28,0.03166
sentiment,28,0.03166
wednesday,28,0.03166
dignity,28,0.03166
harlowes,28,0.03166
living,28,0.03166
beast,28,0.03166
kitty,28,0.03166
executorship,28,0.03166
chevalier,28,0.03166
peer,27,0.03053
course,27,0.03053
kingdom,27,0.03053
her,27,0.03053
attendance,27,0.03053
hamstead,27,0.03053
lawrance,27,0.03053
misfortune,27,0.03053
pocket,27,0.03053
cast,27,0.03053
call,27,0.03053
matrimony,27,0.03053
nuptials,27,0.03053
vanity,27,0.03053
past,27,0.03053
book,27,0.03053
envy,27,0.03053
singleton,27,0.03053
author,27,0.03053
midnight,27,0.03053
profession,27,0.03053
tony,27,0.03053
summer,27,0.03053
hole,27,0.03053
expression,27,0.03053
bell,27,0.03053
lloyd,27,0.03053
mabell,27,0.03053
vice,26,0.029399
meeting,26,0.029399
humanity,26,0.029399
defence,26,0.029399
danger,26,0.029399
acquaintance,26,0.029399
ambrose,26,0.029399
tenderness,26,0.029399
lewin,26,0.029399
wickedness,26,0.029399
reformation,26,0.029399
want,26,0.029399
dislike,26,0.029399
injunction,26,0.029399
assiduity,26,0.029399
personality,26,0.029399
bride,25,0.028268
sunday,25,0.028268
score,25,0.028268
inn,25,0.028268
description,25,0.028268
martin,25,0.028268
horton,25,0.028268
visitor,25,0.028268
principal,25,0.028268
habit,25,0.028268
countenance,25,0.028268
length,25,0.028268
creditor,25,0.028268
entrance,25,0.028268
audience,25,0.028268
path,24,0.027137
antipathy,24,0.027137
wrong,24,0.027137
week,24,0.027137
project,24,0.027137
vow,24,0.027137
suffering,24,0.027137
journey,24,0.027137
controul,24,0.027137
saucy,24,0.027137
exception,24,0.027137
behalf,24,0.027137
earnestness,24,0.027137
canst,24,0.027137
article,24,0.027137
option,24,0.027137
trust,24,0.027137
king,24,0.027137
stand,24,0.027137
jenyns,24,0.027137
rank,24,0.027137
hall,24,0.027137
adversity,24,0.027137
kin,23,0.026007
intellect,23,0.026007
table,23,0.026007
treaty,23,0.026007
paragraph,23,0.026007
queen,23,0.026007
dress,23,0.026007
strength,23,0.026007
witness,23,0.026007
earnest,23,0.026007
pattern,23,0.026007
hearing,23,0.026007
admiration,23,0.026007
malice,23,0.026007
innocence,23,0.026007
study,23,0.026007
bird,23,0.026007
bill,23,0.026007
surprize,23,0.026007
obedience,23,0.026007
repentance,23,0.026007
persecution,23,0.026007
thirst,23,0.026007
escape,22,0.024876
beginning,22,0.024876
sufferer,22,0.024876
legacy,22,0.024876
fortnight,22,0.024876
qualm,22,0.024876
issue,22,0.024876
memory,22,0.024876
superiority,22,0.024876
trunk,22,0.024876
linen,22,0.024876
fall,22,0.024876
officer,22,0.024876
artifice,22,0.024876
prayer,22,0.024876
gift,22,0.024876
dish,22,0.024876
flower,22,0.024876
prosecution,22,0.024876
deed,22,0.024876
smart,22,0.024876
vixen,21,0.023745
note,21,0.023745
illness,21,0.023745
form,21,0.023745
expedient,21,0.023745
condescension,21,0.023745
excellence,21,0.023745
help,21,0.023745
hair,21,0.023745
comparison,21,0.023745
censure,21,0.023745
felicity,21,0.023745
communication,21,0.023745
hypocrite,21,0.023745
future,21,0.023745
shorey,21,0.023745
penitence,21,0.023745
fore,21,0.023745
wilson,21,0.023745
perusal,21,0.023745
mile,21,0.023745
goddard,21,0.023745
miracle,21,0.023745
indignity,21,0.023745
coffin,21,0.023745
obsequiousness,21,0.023745
outrage,21,0.023745
speed,21,0.023745
water,20,0.022614
indignation,20,0.022614
misery,20,0.022614
youth,20,0.022614
vehemence,20,0.022614
independence,20,0.022614
instrument,20,0.022614
nancy,20,0.022614
penitent,20,0.022614
evening,20,0.022614
liking,20,0.022614
partington,20,0.022614
fashion,20,0.022614
task,20,0.022614
varlet,20,0.022614
shoulder,20,0.022614
rule,20,0.022614
pray,20,0.022614
leeson,20,0.022614
reproach,20,0.022614
conquest,20,0.022614
welfare,20,0.022614
dozen,20,0.022614
disorder,20,0.022614
oliver,20,0.022614
eminence,20,0.022614
draught,19,0.021484
arrest,19,0.021484
management,19,0.021484
corner,19,0.021484
handkerchief,19,0.021484
tour,19,0.021484
concession,19,0.021484
intrigue,19,0.021484
discovery,19,0.021484
height,19,0.021484
nose,19,0.021484
dining,19,0.021484
exclamation,19,0.021484
scruple,19,0.021484
shop,19,0.021484
wouldst,19,0.021484
decency,19,0.021484
wheel,19,0.021484
loom,19,0.021484
talk,19,0.021484
solemnity,19,0.021484
success,19,0.021484
monday,19,0.021484
joel,19,0.021484
refuge,18,0.020353
distinction,18,0.020353
breast,18,0.020353
break,18,0.020353
disappointment,18,0.020353
discretion,18,0.020353
memorandum,18,0.020353
debt,18,0.020353
heir,18,0.020353
crown,18,0.020353
alteration,18,0.020353
storm,18,0.020353
judge,18,0.020353
hertfordshire,18,0.020353
berkshire,18,0.020353
customer,18,0.020353
vilest,18,0.020353
charm,18,0.020353
misapprehension,18,0.020353
wyerley,18,0.020353
dejection,18,0.020353
lincoln,18,0.020353
confusion,18,0.020353
history,18,0.020353
incredulity,18,0.020353
subsistence,18,0.020353
undistinguishing,18,0.020353
proselyte,18,0.020353
class,17,0.019222
virago,17,0.019222
collation,17,0.019222
post,17,0.019222
result,17,0.019222
skill,17,0.019222
thursday,17,0.019222
privacy,17,0.019222
dairy,17,0.019222
opposition,17,0.019222
impression,17,0.019222
test,17,0.019222
readiness,17,0.019222
understanding,17,0.019222
sens,17,0.019222
yesterday,17,0.019222
hatred,17,0.019222
fruit,17,0.019222
methinks,17,0.019222
lewen,17,0.019222
compulsion,17,0.019222
rebel,17,0.019222
gentleness,17,0.019222
examination,17,0.019222
unworthy,17,0.019222
flaw,17,0.019222
reach,17,0.019222
josephus,17,0.019222
yet,17,0.019222
misrepresentation,17,0.019222
be,17,0.019222
levity,16,0.018092
wisdom,16,0.018092
neck,16,0.018092
nor,16,0.018092
cheek,16,0.018092
minute,16,0.018092
temptation,16,0.018092
civility,16,0.018092
almighty,16,0.018092
impatience,16,0.018092
trustee,16,0.018092
sacrifice,16,0.018092
prepossession,16,0.018092
prisoner,16,0.018092
lion,16,0.018092
composure,16,0.018092
kindness,16,0.018092
scandal,16,0.018092
thomasine,16,0.018092
affectation,16,0.018092
employment,16,0.018092
custom,16,0.018092
sigh,16,0.018092
declaration,16,0.018092
appetite,16,0.018092
string,16,0.018092
ah,16,0.018092
esteem,16,0.018092
preachment,16,0.018092
shame,16,0.018092
lid,16,0.018092
gratitude,16,0.018092
matron,16,0.018092
glove,16,0.018092
construction,16,0.018092
acknowlege,16,0.018092
spinster,16,0.018092
hussey,16,0.018092
sadleir,15,0.016961
execution,15,0.016961
scene,15,0.016961
gout,15,0.016961
haste,15,0.016961
discourse,15,0.016961
belief,15,0.016961
piety,15,0.016961
smile,15,0.016961
demand,15,0.016961
william,15,0.016961
star,15,0.016961
denial,15,0.016961
motive,15,0.016961
groan,15,0.016961
fan,15,0.016961
rage,15,0.016961
bread,15,0.016961
rascal,15,0.016961
need,15,0.016961
couple,15,0.016961
glass,15,0.016961
rowe,15,0.016961
quarter,15,0.016961
our,15,0.016961
challenge,15,0.016961
excellency,15,0.016961
dwelling,15,0.016961
slough,15,0.016961
discouragement,15,0.016961
fervor,14,0.01583
dust,14,0.01583
preparation,14,0.01583
booty,14,0.01583
no,14,0.01583
doctrine,14,0.01583
well,14,0.01583
plate,14,0.01583
absurdity,14,0.01583
credulity,14,0.01583
box,14,0.01583
airing,14,0.01583
bowel,14,0.01583
litigation,14,0.01583
asylum,14,0.01583
darkness,14,0.01583
hat,14,0.01583
spire,14,0.01583
destiny,14,0.01583
loveace,14,0.01583
whining,14,0.01583
tale,14,0.01583
poet,14,0.01583
informant,14,0.01583
innocent,14,0.01583
phlegm,14,0.01583
beelzebub,14,0.01583
chance,14,0.01583
mark,14,0.01583
farm,14,0.01583
patient,14,0.01583
invention,14,0.01583
snare,14,0.01583
iniquity,14,0.01583
blow,14,0.01583
deceit,14,0.01583
field,14,0.01583
rhapsody,14,0.01583
bank,14,0.01583
inconveniencies,14,0.01583
fine,14,0.01583
angelica,14,0.01583
whore,14,0.01583
throe,14,0.01583
divinity,13,0.014699
experience,13,0.014699
dispatch,13,0.014699
college,13,0.014699
tyrant,13,0.014699
shade,13,0.014699
eternity,13,0.014699
imagination,13,0.014699
fever,13,0.014699
failing,13,0.014699
importance,13,0.014699
disguise,13,0.014699
claim,13,0.014699
mediation,13,0.014699
indulgence,13,0.014699
disposition,13,0.014699
collins,13,0.014699
dinner,13,0.014699
road,13,0.014699
seducer,13,0.014699
vivacity,13,0.014699
birth,13,0.014699
menace,13,0.014699
gold,13,0.014699
set,13,0.014699
remembrance,13,0.014699
survivor,13,0.014699
shock,13,0.014699
dearest,13,0.014699
pretension,13,0.014699
safety,13,0.014699
regret,13,0.014699
station,13,0.014699
shew,13,0.014699
breath,13,0.014699
evidence,13,0.014699
provocation,13,0.014699
knee,13,0.014699
noise,13,0.014699
ten,13,0.014699
ado,13,0.014699
elder,13,0.014699
grand,13,0.014699
warning,13,0.014699
confinement,13,0.014699
attendant,13,0.014699
plan,13,0.014699
insolence,13,0.014699
obstinacy,13,0.014699
constitution,13,0.014699
bribe,13,0.014699
bargain,13,0.014699
diet,13,0.014699
woe,13,0.014699
imputation,13,0.014699
admirer,13,0.014699
diamond,13,0.014699
what,13,0.014699
medicine,13,0.014699
possibility,13,0.014699
signification,13,0.014699
surname,13,0.014699
anguish,13,0.014699
justification,13,0.014699
doom,13,0.014699
lov,13,0.014699
robin,13,0.014699
punisher,13,0.014699
stammering,13,0.014699
cully,13,0.014699
toast,12,0.013569
foundation,12,0.013569
reserve,12,0.013569
advocate,12,0.013569
pert,12,0.013569
labour,12,0.013569
