lady,2937,3.320933
ability,12,0.013569
repetition,12,0.013569
chear,12,0.013569
sorrow,12,0.013569
significance,12,0.013569
lock,12,0.013569
precaution,12,0.013569
ease,12,0.013569
maker,12,0.013569
leipsick,12,0.013569
luther,12,0.013569
dryden,12,0.013569
tempest,12,0.013569
take,12,0.013569
mightest,12,0.013569
style,12,0.013569
worthiness,12,0.013569
commission,12,0.013569
ancestor,12,0.013569
readier,12,0.013569
genius,12,0.013569
appointment,12,0.013569
faculty,12,0.013569
charity,12,0.013569
material,12,0.013569
wing,12,0.013569
reply,12,0.013569
shilling,12,0.013569
intreaties,12,0.013569
billet,12,0.013569
contradiction,12,0.013569
silk,12,0.013569
defect,12,0.013569
solitude,12,0.013569
handle,12,0.013569
landlord,12,0.013569
qualification,12,0.013569
remainder,12,0.013569
quickness,12,0.013569
failure,12,0.013569
honner,12,0.013569
vault,12,0.013569
muslin,12,0.013569
cambricks,12,0.013569
trader,12,0.013569
farmer,12,0.013569
ours,12,0.013569
milaner,12,0.013569
leisure,12,0.013569
clock,12,0.013569
magistrate,12,0.013569
fibber,12,0.013569
proceedest,12,0.013569
christian,11,0.012438
sentence,11,0.012438
italy,11,0.012438
mortification,11,0.012438
hereupon,11,0.012438
saturday,11,0.012438
sedateness,11,0.012438
leg,11,0.012438
spite,11,0.012438
crow,11,0.012438
quill,11,0.012438
alexander,11,0.012438
security,11,0.012438
blister,11,0.012438
emperor,11,0.012438
expostulation,11,0.012438
feast,11,0.012438
throat,11,0.012438
um,11,0.012438
inducement,11,0.012438
dishonour,11,0.012438
overture,11,0.012438
ornament,11,0.012438
neighbour,11,0.012438
dream,11,0.012438
whose,11,0.012438
worth,11,0.012438
precept,11,0.012438
teeth,11,0.012438
sincerity,11,0.012438
jest,11,0.012438
conceit,11,0.012438
wedlock,11,0.012438
picture,11,0.012438
fright,11,0.012438
favourite,11,0.012438
travel,11,0.012438
offender,11,0.012438
yorkshire,11,0.012438
extremity,11,0.012438
risques,11,0.012438
melvill,11,0.012438
price,11,0.012438
quire,11,0.012438
disadvantage,11,0.012438
device,11,0.012438
cl,11,0.012438
propriety,11,0.012438
see,11,0.012438
licence,11,0.012438
series,11,0.012438
male,11,0.012438
wealth,11,0.012438
hardship,11,0.012438
push,11,0.012438
hampstead,11,0.012438
misgiving,11,0.012438
remembrest,11,0.012438
hedge,11,0.012438
beacon,11,0.012438
grating,11,0.012438
traveller,10,0.011307
severity,10,0.011307
prejudice,10,0.011307
infirmity,10,0.011307
ling,10,0.011307
proverb,10,0.011307
drowning,10,0.011307
wedding,10,0.011307
relationship,10,0.011307
florence,10,0.011307
defiance,10,0.011307
france,10,0.011307
submission,10,0.011307
general,10,0.011307
aspect,10,0.011307
suspense,10,0.011307
fortress,10,0.011307
period,10,0.011307
seal,10,0.011307
debate,10,0.011307
ay,10,0.011307
charles,10,0.011307
shouldst,10,0.011307
adieu,10,0.011307
harm,10,0.011307
charge,10,0.011307
bar,10,0.011307
connivance,10,0.011307
indisposition,10,0.011307
low,10,0.011307
pang,10,0.011307
machination,10,0.011307
that,10,0.011307
caution,10,0.011307
purity,10,0.011307
malady,10,0.011307
sheet,10,0.011307
english,10,0.011307
rich,10,0.011307
immorality,10,0.011307
mahogany,10,0.011307
anniversary,10,0.011307
barnet,10,0.011307
sanction,10,0.011307
furniture,10,0.011307
satan,10,0.011307
wert,10,0.011307
castle,10,0.011307
ship,10,0.011307
monarch,10,0.011307
maiden,10,0.011307
impertinence,10,0.011307
island,10,0.011307
laugh,10,0.011307
cottage,10,0.011307
suppliant,10,0.011307
struggle,10,0.011307
mightst,10,0.011307
amusement,10,0.011307
expence,10,0.011307
norris,10,0.011307
phlebotomy,10,0.011307
eylet,10,0.011307
cupping,10,0.011307
midday,10,0.011307
impertinent,10,0.011307
irradiates,10,0.011307
choak,10,0.011307
execrator,10,0.011307
flutter,10,0.011307
joke,10,0.011307
sunshine,10,0.011307
loser,10,0.011307
romance,10,0.011307
implacableness,10,0.011307
glenham,10,0.011307
eremony,10,0.011307
lovel,10,0.011307
wear,10,0.011307
floor,10,0.011307
library,9,0.010177
harman,9,0.010177
neglect,9,0.010177
indifference,9,0.010177
perverseness,9,0.010177
tie,9,0.010177
intrepidity,9,0.010177
murder,9,0.010177
wax,9,0.010177
breakfast,9,0.010177
employer,9,0.010177
faithful,9,0.010177
edge,9,0.010177
sound,9,0.010177
rapture,9,0.010177
anybody,9,0.010177
bow,9,0.010177
courtesy,9,0.010177
deliverance,9,0.010177
applause,9,0.010177
gown,9,0.010177
bible,9,0.010177
threatenings,9,0.010177
pr,9,0.010177
lewdness,9,0.010177
whisper,9,0.010177
phrase,9,0.010177
torture,9,0.010177
village,9,0.010177
tumult,9,0.010177
intimation,9,0.010177
blame,9,0.010177
cry,9,0.010177
supposition,9,0.010177
trifle,9,0.010177
pas,9,0.010177
product,9,0.010177
sweetness,9,0.010177
everyone,9,0.010177
diligence,9,0.010177
disease,9,0.010177
tongue,9,0.010177
rein,9,0.010177
chin,9,0.010177
malediction,9,0.010177
ball,9,0.010177
cabinet,9,0.010177
strain,9,0.010177
hurry,9,0.010177
specimen,9,0.010177
funeral,9,0.010177
ring,9,0.010177
acceptance,9,0.010177
verse,9,0.010177
affront,9,0.010177
inscription,9,0.010177
parish,9,0.010177
alarm,9,0.010177
vein,9,0.010177
supper,9,0.010177
katharine,9,0.010177
inexperience,9,0.010177
czar,9,0.010177
fainting,9,0.010177
catastrophe,9,0.010177
fib,9,0.010177
hurt,9,0.010177
lightning,9,0.010177
execration,9,0.010177
victim,9,0.010177
fee,9,0.010177
neighbourhood,9,0.010177
untruth,9,0.010177
transaction,9,0.010177
calumny,9,0.010177
stop,9,0.010177
besough,9,0.010177
brain,9,0.010177
blomer,9,0.010177
desert,9,0.010177
limb,8,0.009046
hill,8,0.009046
liver,8,0.009046
bravery,8,0.009046
despondency,8,0.009046
oh,8,0.009046
shyness,8,0.009046
restraint,8,0.009046
recourse,8,0.009046
steadiness,8,0.009046
pandora,8,0.009046
stage,8,0.009046
punctilio,8,0.009046
determin,8,0.009046
thine,8,0.009046
ruffle,8,0.009046
correspondent,8,0.009046
zeal,8,0.009046
religion,8,0.009046
quarrel,8,0.009046
comment,8,0.009046
read,8,0.009046
spectacle,8,0.009046
bud,8,0.009046
gravity,8,0.009046
contention,8,0.009046
adversary,8,0.009046
presumption,8,0.009046
flame,8,0.009046
coxcomb,8,0.009046
lane,8,0.009046
discredit,8,0.009046
accommodation,8,0.009046
heinousness,8,0.009046
brow,8,0.009046
darling,8,0.009046
instant,8,0.009046
ink,8,0.009046
society,8,0.009046
utmost,8,0.009046
topic,8,0.009046
secrecy,8,0.009046
tilting,8,0.009046
ach,8,0.009046
grime,8,0.009046
fowl,8,0.009046
innkeeper,8,0.009046
hector,8,0.009046
housekeeper,8,0.009046
permission,8,0.009046
match,8,0.009046
baronet,8,0.009046
latter,8,0.009046
fable,8,0.009046
weapon,8,0.009046
bottom,8,0.009046
bound,8,0.009046
blush,8,0.009046
amendment,8,0.009046
hadst,8,0.009046
abhorrence,8,0.009046
arrogance,8,0.009046
spring,8,0.009046
fair,8,0.009046
pace,8,0.009046
protestation,8,0.009046
meditation,8,0.009046
mystery,8,0.009046
yard,8,0.009046
sen,8,0.009046
loth,8,0.009046
refusal,8,0.009046
protector,8,0.009046
rise,8,0.009046
assumption,8,0.009046
abuse,8,0.009046
hartley,8,0.009046
chest,8,0.009046
guard,8,0.009046
requisite,8,0.009046
clytemnestra,8,0.009046
veteran,8,0.009046
compter,8,0.009046
disposal,8,0.009046
altar,8,0.009046
correspondencies,8,0.009046
bantam,8,0.009046
aspersion,8,0.009046
encouragement,8,0.009046
space,8,0.009046
eulogy,8,0.009046
specie,8,0.009046
saving,8,0.009046
clause,8,0.009046
calista,8,0.009046
purpos,8,0.009046
nonsense,7,0.007915
fame,7,0.007915
fury,7,0.007915
straw,7,0.007915
everything,7,0.007915
ambition,7,0.007915
exit,7,0.007915
relief,7,0.007915
dost,7,0.007915
attribute,7,0.007915
retinue,7,0.007915
boreas,7,0.007915
amends,7,0.007915
thanks,7,0.007915
convenience,7,0.007915
meanness,7,0.007915
b,7,0.007915
snuff,7,0.007915
injurer,7,0.007915
grandeur,7,0.007915
walk,7,0.007915
keeper,7,0.007915
fain,7,0.007915
there,7,0.007915
supply,7,0.007915
prerogative,7,0.007915
horn,7,0.007915
lawyer,7,0.007915
hundred,7,0.007915
disgust,7,0.007915
horseback,7,0.007915
capital,7,0.007915
proceeding,7,0.007915
fifth,7,0.007915
invective,7,0.007915
resistance,7,0.007915
salt,7,0.007915
gain,7,0.007915
meaning,7,0.007915
speaking,7,0.007915
performance,7,0.007915
gallery,7,0.007915
substance,7,0.007915
acknowlegement,7,0.007915
common,7,0.007915
working,7,0.007915
oracle,7,0.007915
back,7,0.007915
coppice,7,0.007915
circle,7,0.007915
proportion,7,0.007915
domestic,7,0.007915
only,7,0.007915
nail,7,0.007915
celebration,7,0.007915
alternative,7,0.007915
stake,7,0.007915
enough,7,0.007915
resignation,7,0.007915
fish,7,0.007915
venison,7,0.007915
prude,7,0.007915
damage,7,0.007915
conveyance,7,0.007915
female,7,0.007915
heavy,7,0.007915
breathing,7,0.007915
violation,7,0.007915
jenny,7,0.007915
fynnett,7,0.007915
language,7,0.007915
sign,7,0.007915
support,7,0.007915
determination,7,0.007915
token,7,0.007915
thread,7,0.007915
rape,7,0.007915
risk,7,0.007915
butter,7,0.007915
trick,7,0.007915
lawn,7,0.007915
appeal,7,0.007915
tryal,7,0.007915
ti,7,0.007915
scrap,7,0.007915
byas,7,0.007915
disapprobation,7,0.007915
exaltation,7,0.007915
boundary,7,0.007915
capacity,7,0.007915
aim,7,0.007915
chairman,7,0.007915
lace,7,0.007915
vigilance,7,0.007915
may,7,0.007915
restoration,7,0.007915
poison,7,0.007915
unhappiness,7,0.007915
impulse,7,0.007915
enterprize,7,0.007915
peter,7,0.007915
foible,7,0.007915
yourselves,7,0.007915
ivy,7,0.007915
dependence,7,0.007915
stomach,7,0.007915
improvement,7,0.007915
disobedience,7,0.007915
predominance,7,0.007915
taper,7,0.007915
elbow,7,0.007915
integrity,7,0.007915
consummation,7,0.007915
feud,7,0.007915
pheasant,7,0.007915
thunder,7,0.007915
indication,7,0.007915
misunderstanding,7,0.007915
bleeding,7,0.007915
capt,7,0.007915
sambre,7,0.007915
indictment,7,0.007915
novice,7,0.007915
dropt,7,0.007915
interior,7,0.007915
hunt,7,0.007915
captainthe,7,0.007915
rebuke,7,0.007915
rushing,7,0.007915
phyllirea,7,0.007915
stock,6,0.006784
apprehends,6,0.006784
bearer,6,0.006784
deceiver,6,0.006784
wine,6,0.006784
standard,6,0.006784
metcalfe,6,0.006784
garment,6,0.006784
diffidence,6,0.006784
level,6,0.006784
dialogue,6,0.006784
profligate,6,0.006784
stay,6,0.006784
observance,6,0.006784
cooler,6,0.006784
narrative,6,0.006784
smuggler,6,0.006784
colony,6,0.006784
frame,6,0.006784
information,6,0.006784
dea,6,0.006784
confession,6,0.006784
windsor,6,0.006784
restriction,6,0.006784
cordial,6,0.006784
reporter,6,0.006784
repository,6,0.006784
wafer,6,0.006784
errand,6,0.006784
sea,6,0.006784
chap,6,0.006784
train,6,0.006784
awe,6,0.006784
disparagement,6,0.006784
fancy,6,0.006784
negligence,6,0.006784
thousand,6,0.006784
parley,6,0.006784
scripture,6,0.006784
aukward,6,0.006784
respectful,6,0.006784
obscenity,6,0.006784
job,6,0.006784
simon,6,0.006784
lap,6,0.006784
indeed,6,0.006784
testimony,6,0.006784
placability,6,0.006784
illusion,6,0.006784
bo,6,0.006784
footing,6,0.006784
wage,6,0.006784
rent,6,0.006784
administration,6,0.006784
vote,6,0.006784
charl,6,0.006784
individual,6,0.006784
ridicule,6,0.006784
hostler,6,0.006784
perseverance,6,0.006784
parade,6,0.006784
generality,6,0.006784
vileness,6,0.006784
being,6,0.006784
jealousy,6,0.006784
tribe,6,0.006784
counsellor,6,0.006784
peny,6,0.006784
friendless,6,0.006784
everybody,6,0.006784
deliberation,6,0.006784
arrival,6,0.006784
particularity,6,0.006784
winter,6,0.006784
and,6,0.006784
shakespeare,6,0.006784
wardship,6,0.006784
hazard,6,0.006784
diversion,6,0.006784
hitherto,6,0.006784
disturbance,6,0.006784
grandmother,6,0.006784
chicken,6,0.006784
recrimination,6,0.006784
source,6,0.006784
pursuit,6,0.006784
garret,6,0.006784
landlady,6,0.006784
intelligencer,6,0.006784
concert,6,0.006784
augmentation,6,0.006784
prowess,6,0.006784
parchment,6,0.006784
compunction,6,0.006784
allowance,6,0.006784
intimacy,6,0.006784
censorious,6,0.006784
army,6,0.006784
bit,6,0.006784
redemption,6,0.006784
fidelity,6,0.006784
bachelor,6,0.006784
meridian,6,0.006784
assignation,6,0.006784
retirement,6,0.006784
stroke,6,0.006784
violater,6,0.006784
sparrow,6,0.006784
top,6,0.006784
net,6,0.006784
knife,6,0.006784
excess,6,0.006784
symmes,6,0.006784
ox,6,0.006784
streights,6,0.006784
pavement,6,0.006784
emblem,6,0.006784
cover,6,0.006784
infection,6,0.006784
provision,6,0.006784
vine,6,0.006784
curtain,6,0.006784
rush,6,0.006784
scratch,6,0.006784
wound,6,0.006784
magnanimity,6,0.006784
spoil,6,0.006784
detriment,6,0.006784
representative,6,0.006784
reliance,6,0.006784
toad,6,0.006784
let,6,0.006784
trade,6,0.006784
josias,6,0.006784
brookland,6,0.006784
slip,6,0.006784
implement,6,0.006784
fatigue,6,0.006784
whom,6,0.006784
tameness,6,0.006784
chain,6,0.006784
transgression,6,0.006784
voyage,6,0.006784
preferment,6,0.006784
hie,6,0.006784
methought,6,0.006784
thump,6,0.006784
pacqet,6,0.006784
losing,6,0.006784
intent,6,0.006784
reasoning,6,0.006784
instigation,6,0.006784
barley,6,0.006784
corn,6,0.006784
moiety,6,0.006784
elopement,6,0.006784
cool,6,0.006784
prsumption,6,0.006784
confirmation,6,0.006784
emanation,6,0.006784
arbitrariness,6,0.006784
detention,6,0.006784
par,6,0.006784
assembly,6,0.006784
lardner,6,0.006784
lengthening,6,0.006784
blunt,6,0.006784
rash,5,0.005654
nation,5,0.005654
fugitive,5,0.005654
didst,5,0.005654
tutor,5,0.005654
oer,5,0.005654
harden,5,0.005654
gratification,5,0.005654
knowest,5,0.005654
skin,5,0.005654
impatiency,5,0.005654
haughtiness,5,0.005654
drayton,5,0.005654
effort,5,0.005654
band,5,0.005654
penance,5,0.005654
abjectness,5,0.005654
produce,5,0.005654
friday,5,0.005654
humility,5,0.005654
repining,5,0.005654
conqueror,5,0.005654
heedless,5,0.005654
proxy,5,0.005654
equipage,5,0.005654
rogers,5,0.005654
thence,5,0.005654
officiousness,5,0.005654
guardian,5,0.005654
sting,5,0.005654
solomon,5,0.005654
deception,5,0.005654
peggy,5,0.005654
forehead,5,0.005654
sweetheart,5,0.005654
margery,5,0.005654
altitude,5,0.005654
consciousness,5,0.005654
virgin,5,0.005654
succour,5,0.005654
dispute,5,0.005654
tile,5,0.005654
ingenuity,5,0.005654
policy,5,0.005654
profaneness,5,0.005654
criticism,5,0.005654
intire,5,0.005654
remedy,5,0.005654
dove,5,0.005654
list,5,0.005654
yo,5,0.005654
consentest,5,0.005654
knock,5,0.005654
tidings,5,0.005654
delusion,5,0.005654
mantua,5,0.005654
assent,5,0.005654
footman,5,0.005654
scotland,5,0.005654
anything,5,0.005654
bequest,5,0.005654
sailor,5,0.005654
hater,5,0.005654
stratagem,5,0.005654
condemnation,5,0.005654
raving,5,0.005654
french,5,0.005654
toe,5,0.005654
slight,5,0.005654
petitioner,5,0.005654
penetration,5,0.005654
insensibility,5,0.005654
tuesday,5,0.005654
web,5,0.005654
departure,5,0.005654
animosity,5,0.005654
disfavour,5,0.005654
writeing,5,0.005654
shortness,5,0.005654
comer,5,0.005654
cost,5,0.005654
achilles,5,0.005654
unknown,5,0.005654
admittance,5,0.005654
consultation,5,0.005654
certainty,5,0.005654
sacrament,5,0.005654
livelihood,5,0.005654
nobleness,5,0.005654
put,5,0.005654
mistake,5,0.005654
pitch,5,0.005654
whither,5,0.005654
hesitation,5,0.005654
roof,5,0.005654
bone,5,0.005654
fondness,5,0.005654
proclamation,5,0.005654
adventurer,5,0.005654
antagonist,5,0.005654
hate,5,0.005654
inconsistence,5,0.005654
display,5,0.005654
forerunner,5,0.005654
acquirement,5,0.005654
eulogium,5,0.005654
thy,5,0.005654
se,5,0.005654
pleasantry,5,0.005654
unkindness,5,0.005654
begone,5,0.005654
softness,5,0.005654
asham,5,0.005654
apology,5,0.005654
dispensation,5,0.005654
dunstan,5,0.005654
crisis,5,0.005654
other,5,0.005654
superior,5,0.005654
inveteracy,5,0.005654
virulence,5,0.005654
recollection,5,0.005654
mirth,5,0.005654
sheriff,5,0.005654
elizabeth,5,0.005654
removal,5,0.005654
demonstration,5,0.005654
disdain,5,0.005654
accord,5,0.005654
pursuance,5,0.005654
perfidy,5,0.005654
cold,5,0.005654
root,5,0.005654
run,5,0.005654
astonishment,5,0.005654
descendent,5,0.005654
solitaire,5,0.005654
buckle,5,0.005654
vil,5,0.005654
stinginess,5,0.005654
jar,5,0.005654
old,5,0.005654
tone,5,0.005654
bounty,5,0.005654
accent,5,0.005654
championess,5,0.005654
royal,5,0.005654
completion,5,0.005654
bent,5,0.005654
client,5,0.005654
lodger,5,0.005654
vexation,5,0.005654
howemiss,5,0.005654
obsecrations,5,0.005654
wind,5,0.005654
intrusion,5,0.005654
consort,5,0.005654
hurricane,5,0.005654
spy,5,0.005654
beam,5,0.005654
accession,5,0.005654
confederacy,5,0.005654
entendre,5,0.005654
forbear,5,0.005654
seduction,5,0.005654
gate,5,0.005654
averseness,5,0.005654
sleeve,5,0.005654
interim,5,0.005654
er,5,0.005654
comply,5,0.005654
squeamishness,5,0.005654
likelihood,5,0.005654
screen,5,0.005654
crew,5,0.005654
trespass,5,0.005654
fruition,5,0.005654
boding,5,0.005654
kempis,5,0.005654
scorn,5,0.005654
musty,5,0.005654
inclin,5,0.005654
breaking,5,0.005654
edifying,5,0.005654
meek,5,0.005654
partner,5,0.005654
traitress,5,0.005654
setup,5,0.005654
rancour,5,0.005654
soe,5,0.005654
balance,5,0.005654
needle,5,0.005654
booth,5,0.005654
wedn,5,0.005654
aggrandizement,5,0.005654
alre,5,0.005654
hickma,5,0.005654
seest,4,0.004523
exertion,4,0.004523
juvenal,4,0.004523
dying,4,0.004523
hast,4,0.004523
your,4,0.004523
jupiter,4,0.004523
conviction,4,0.004523
petulance,4,0.004523
wrath,4,0.004523
croud,4,0.004523
ye,4,0.004523
iron,4,0.004523
fleet,4,0.004523
spurrier,4,0.004523
indigence,4,0.004523
paul,4,0.004523
convocation,4,0.004523
david,4,0.004523
had,4,0.004523
duchess,4,0.004523
george,4,0.004523
colmar,4,0.004523
lucas,4,0.004523
ruddy,4,0.004523
damnation,4,0.004523
enterprizes,4,0.004523
enjoyment,4,0.004523
bard,4,0.004523
liquor,4,0.004523
gospel,4,0.004523
perfection,4,0.004523
rate,4,0.004523
sewer,4,0.004523
birthright,4,0.004523
dialect,4,0.004523
imagin,4,0.004523
oxford,4,0.004523
wall,4,0.004523
mention,4,0.004523
boldness,4,0.004523
commendation,4,0.004523
convulsion,4,0.004523
lancashire,4,0.004523
albans,4,0.004523
slur,4,0.004523
uncertainty,4,0.004523
accusation,4,0.004523
wickeder,4,0.004523
roll,4,0.004523
honest,4,0.004523
blaze,4,0.004523
knot,4,0.004523
savage,4,0.004523
unforgivingness,4,0.004523
dawn,4,0.004523
all,4,0.004523
thinking,4,0.004523
inch,4,0.004523
spot,4,0.004523
weather,4,0.004523
probation,4,0.004523
novelty,4,0.004523
mayest,4,0.004523
knight,4,0.004523
forbearance,4,0.004523
horror,4,0.004523
amputation,4,0.004523
stone,4,0.004523
feeling,4,0.004523
in,4,0.004523
engagement,4,0.004523
monster,4,0.004523
apple,4,0.004523
orange,4,0.004523
ginger,4,0.004523
matt,4,0.004523
antient,4,0.004523
fly,4,0.004523
quantity,4,0.004523
nick,4,0.004523
williams,4,0.004523
reptile,4,0.004523
urrounding,4,0.004523
knack,4,0.004523
sullenness,4,0.004523
colour,4,0.004523
oppression,4,0.004523
chaise,4,0.004523
soldier,4,0.004523
bailiff,4,0.004523
fencing,4,0.004523
partnership,4,0.004523
familiarity,4,0.004523
last,4,0.004523
bedfellow,4,0.004523
manager,4,0.004523
image,4,0.004523
bedchamber,4,0.004523
livery,4,0.004523
aug,4,0.004523
purchase,4,0.004523
acknowleging,4,0.004523
press,4,0.004523
idea,4,0.004523
variety,4,0.004523
sovereign,4,0.004523
slowness,4,0.004523
duel,4,0.004523
why,4,0.004523
preservation,4,0.004523
occurrence,4,0.004523
white,4,0.004523
solicitude,4,0.004523
grave,4,0.004523
clerk,4,0.004523
tormentor,4,0.004523
mixture,4,0.004523
war,4,0.004523
interval,4,0.004523
conveniencies,4,0.004523
rosebud,4,0.004523
chaplain,4,0.004523
sh,4,0.004523
wager,4,0.004523
taint,4,0.004523
relish,4,0.004523
solicitation,4,0.004523
courtship,4,0.004523
mourner,4,0.004523
cloud,4,0.004523
j,4,0.004523
trvels,4,0.004523
associate,4,0.004523
raillery,4,0.004523
union,4,0.004523
branch,4,0.004523
valuable,4,0.004523
prison,4,0.004523
vestal,4,0.004523
fuel,4,0.004523
march,4,0.004523
signal,4,0.004523
mate,4,0.004523
healing,4,0.004523
date,4,0.004523
cloth,4,0.004523
fastening,4,0.004523
adorer,4,0.004523
school,4,0.004523
monkey,4,0.004523
thorn,4,0.004523
underwood,4,0.004523
honesty,4,0.004523
julaps,4,0.004523
roman,4,0.004523
civilitis,4,0.004523
riper,4,0.004523
damp,4,0.004523
daring,4,0.004523
robe,4,0.004523
vicar,4,0.004523
consulting,4,0.004523
region,4,0.004523
plenty,4,0.004523
enquiry,4,0.004523
process,4,0.004523
nest,4,0.004523
maxim,4,0.004523
race,4,0.004523
posterity,4,0.004523
extract,4,0.004523
husbandry,4,0.004523
industry,4,0.004523
necklace,4,0.004523
16th,4,0.004523
september,4,0.004523
receipt,4,0.004523
conveniency,4,0.004523
meekness,4,0.004523
interrupter,4,0.004523
procur,4,0.004523
perkins,4,0.004523
ardour,4,0.004523
religious,4,0.004523
aristotle,4,0.004523
athenian,4,0.004523
cum,4,0.004523
tractant,4,0.004523
alii,4,0.004523
maligne,4,0.004523
ille,4,0.004523
irritat,4,0.004523
implet,4,0.004523
ut,4,0.004523
magus,4,0.004523
thebis,4,0.004523
modo,4,0.004523
ponit,4,0.004523
atheni,4,0.004523
pope,4,0.004523
savour,4,0.004523
weaning,4,0.004523
ugh,4,0.004523
sobb,4,0.004523
hasten,4,0.004523
sanctuary,4,0.004523
oppressor,4,0.004523
brink,4,0.004523
destruction,4,0.004523
specific,4,0.004523
assistant,4,0.004523
